ANNO;AteneoCOD;AteneoNOME;AteneoREGIONE;AteneoAREAGEO;CorsoTIPO;COD_FoET2013;DESC_FoET2013;Genere;DOTTORI
2018;06302;"Napoli - Universit  degli studi ""Parthenope""";Campania;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;F;4
2018;06302;"Napoli - Universit  degli studi ""Parthenope""";Campania;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;M;4
2018;06302;"Napoli - Universit  degli studi ""Parthenope""";Campania;SUD;Dottorato di ricerca;04;Business, administration and law;F;14
2018;06302;"Napoli - Universit  degli studi ""Parthenope""";Campania;SUD;Dottorato di ricerca;04;Business, administration and law;M;11
2018;06302;"Napoli - Universit  degli studi ""Parthenope""";Campania;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;6
2018;06302;"Napoli - Universit  degli studi ""Parthenope""";Campania;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;2
2018;06302;"Napoli - Universit  degli studi ""Parthenope""";Campania;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;7
2018;06302;"Napoli - Universit  degli studi ""Parthenope""";Campania;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;10
2018;06302;"Napoli - Universit  degli studi ""Parthenope""";Campania;SUD;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;F;2
2018;06302;"Napoli - Universit  degli studi ""Parthenope""";Campania;SUD;Dottorato di ricerca;09;Health and welfare;F;1
2018;06302;"Napoli - Universit  degli studi ""Parthenope""";Campania;SUD;Dottorato di ricerca;10;Services;F;1
2018;06302;"Napoli - Universit  degli studi ""Parthenope""";Campania;SUD;Dottorato di ricerca;10;Services;M;2
2018;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;02;Arts and humanities;F;6
2018;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;02;Arts and humanities;M;6
2018;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;F;7
2018;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;M;5
2018;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;04;Business, administration and law;F;13
2018;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;04;Business, administration and law;M;15
2018;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;46
2018;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;35
2018;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);M;4
2018;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;38
2018;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;42
2018;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;F;10
2018;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;M;7
2018;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;09;Health and welfare;F;27
2018;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;09;Health and welfare;M;18
2018;06201;Benevento - Universit  degli studi del Sannio;Campania;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;M;2
2018;06201;Benevento - Universit  degli studi del Sannio;Campania;SUD;Dottorato di ricerca;04;Business, administration and law;F;9
2018;06201;Benevento - Universit  degli studi del Sannio;Campania;SUD;Dottorato di ricerca;04;Business, administration and law;M;6
2018;06201;Benevento - Universit  degli studi del Sannio;Campania;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;8
2018;06201;Benevento - Universit  degli studi del Sannio;Campania;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;2
2018;06201;Benevento - Universit  degli studi del Sannio;Campania;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;2
2018;06201;Benevento - Universit  degli studi del Sannio;Campania;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;8
2018;06201;Benevento - Universit  degli studi del Sannio;Campania;SUD;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;F;1
2018;06001;Cassino - Universit  degli Studi di Cassino e del Lazio Meridionale;Lazio;CENTRO;Dottorato di ricerca;01;Education;F;1
2018;06001;Cassino - Universit  degli Studi di Cassino e del Lazio Meridionale;Lazio;CENTRO;Dottorato di ricerca;02;Arts and humanities;F;7
2018;06001;Cassino - Universit  degli Studi di Cassino e del Lazio Meridionale;Lazio;CENTRO;Dottorato di ricerca;02;Arts and humanities;M;2
2018;06001;Cassino - Universit  degli Studi di Cassino e del Lazio Meridionale;Lazio;CENTRO;Dottorato di ricerca;03;Social sciences, journalism and information;F;1
2018;06001;Cassino - Universit  degli Studi di Cassino e del Lazio Meridionale;Lazio;CENTRO;Dottorato di ricerca;03;Social sciences, journalism and information;M;2
2018;06001;Cassino - Universit  degli Studi di Cassino e del Lazio Meridionale;Lazio;CENTRO;Dottorato di ricerca;04;Business, administration and law;F;2
2018;06001;Cassino - Universit  degli Studi di Cassino e del Lazio Meridionale;Lazio;CENTRO;Dottorato di ricerca;04;Business, administration and law;M;4
2018;06001;Cassino - Universit  degli Studi di Cassino e del Lazio Meridionale;Lazio;CENTRO;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;2
2018;06001;Cassino - Universit  degli Studi di Cassino e del Lazio Meridionale;Lazio;CENTRO;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;10
2018;06001;Cassino - Universit  degli Studi di Cassino e del Lazio Meridionale;Lazio;CENTRO;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;14
2018;06001;Cassino - Universit  degli Studi di Cassino e del Lazio Meridionale;Lazio;CENTRO;Dottorato di ricerca;09;Health and welfare;M;1
2018;06001;Cassino - Universit  degli Studi di Cassino e del Lazio Meridionale;Lazio;CENTRO;Dottorato di ricerca;10;Services;F;1
2018;05810;"Roma - Universit  telematica ""Guglielmo Marconi""";Lazio;CENTRO;Dottorato di ricerca;04;Business, administration and law;F;2
2018;05810;"Roma - Universit  telematica ""Guglielmo Marconi""";Lazio;CENTRO;Dottorato di ricerca;04;Business, administration and law;M;3
2018;05810;"Roma - Universit  telematica ""Guglielmo Marconi""";Lazio;CENTRO;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;1
2018;05808;"Roma - Universit  ""Campus Bio-Medico""";Lazio;CENTRO;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;3
2018;05808;"Roma - Universit  ""Campus Bio-Medico""";Lazio;CENTRO;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;1
2018;05808;"Roma - Universit  ""Campus Bio-Medico""";Lazio;CENTRO;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;4
2018;05808;"Roma - Universit  ""Campus Bio-Medico""";Lazio;CENTRO;Dottorato di ricerca;09;Health and welfare;F;6
2018;05808;"Roma - Universit  ""Campus Bio-Medico""";Lazio;CENTRO;Dottorato di ricerca;09;Health and welfare;M;2
2018;05807;Roma - III Universit  degli studi;Lazio;CENTRO;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;4
2018;05807;Roma - III Universit  degli studi;Lazio;CENTRO;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;2
2018;05806;"Roma - Universit  degli studi del ""Foro Italico""";Lazio;CENTRO;Dottorato di ricerca;01;Education;F;1
2018;05806;"Roma - Universit  degli studi del ""Foro Italico""";Lazio;CENTRO;Dottorato di ricerca;03;Social sciences, journalism and information;F;2
2018;05806;"Roma - Universit  degli studi del ""Foro Italico""";Lazio;CENTRO;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;1
2018;05806;"Roma - Universit  degli studi del ""Foro Italico""";Lazio;CENTRO;Dottorato di ricerca;09;Health and welfare;F;1
2018;05806;"Roma - Universit  degli studi del ""Foro Italico""";Lazio;CENTRO;Dottorato di ricerca;10;Services;F;1
2018;05806;"Roma - Universit  degli studi del ""Foro Italico""";Lazio;CENTRO;Dottorato di ricerca;10;Services;M;4
2018;05805;Roma - Luiss Libera Universit  internazionale degli studi sociali Guido Carli;Lazio;CENTRO;Dottorato di ricerca;02;Arts and humanities;F;1
2018;05805;Roma - Luiss Libera Universit  internazionale degli studi sociali Guido Carli;Lazio;CENTRO;Dottorato di ricerca;02;Arts and humanities;M;1
2018;05805;Roma - Luiss Libera Universit  internazionale degli studi sociali Guido Carli;Lazio;CENTRO;Dottorato di ricerca;03;Social sciences, journalism and information;F;1
2018;05805;Roma - Luiss Libera Universit  internazionale degli studi sociali Guido Carli;Lazio;CENTRO;Dottorato di ricerca;03;Social sciences, journalism and information;M;6
2018;05805;Roma - Luiss Libera Universit  internazionale degli studi sociali Guido Carli;Lazio;CENTRO;Dottorato di ricerca;04;Business, administration and law;F;12
2018;05805;Roma - Luiss Libera Universit  internazionale degli studi sociali Guido Carli;Lazio;CENTRO;Dottorato di ricerca;04;Business, administration and law;M;5
2018;05803;Roma - Libera Universit  Maria SS.Assunta (LUMSA);Lazio;CENTRO;Dottorato di ricerca;03;Social sciences, journalism and information;F;2
2018;05803;Roma - Libera Universit  Maria SS.Assunta (LUMSA);Lazio;CENTRO;Dottorato di ricerca;03;Social sciences, journalism and information;M;3
2018;05803;Roma - Libera Universit  Maria SS.Assunta (LUMSA);Lazio;CENTRO;Dottorato di ricerca;04;Business, administration and law;F;2
2018;05803;Roma - Libera Universit  Maria SS.Assunta (LUMSA);Lazio;CENTRO;Dottorato di ricerca;04;Business, administration and law;M;2
2018;05802;"Roma - Universit  degli studi di ""Tor Vergata""";Lazio;CENTRO;Dottorato di ricerca;01;Education;F;5
2018;05802;"Roma - Universit  degli studi di ""Tor Vergata""";Lazio;CENTRO;Dottorato di ricerca;02;Arts and humanities;F;24
2018;05802;"Roma - Universit  degli studi di ""Tor Vergata""";Lazio;CENTRO;Dottorato di ricerca;02;Arts and humanities;M;14
2018;05802;"Roma - Universit  degli studi di ""Tor Vergata""";Lazio;CENTRO;Dottorato di ricerca;03;Social sciences, journalism and information;F;7
2018;05802;"Roma - Universit  degli studi di ""Tor Vergata""";Lazio;CENTRO;Dottorato di ricerca;03;Social sciences, journalism and information;M;12
2018;05802;"Roma - Universit  degli studi di ""Tor Vergata""";Lazio;CENTRO;Dottorato di ricerca;04;Business, administration and law;F;43
2018;05802;"Roma - Universit  degli studi di ""Tor Vergata""";Lazio;CENTRO;Dottorato di ricerca;04;Business, administration and law;M;36
2018;05802;"Roma - Universit  degli studi di ""Tor Vergata""";Lazio;CENTRO;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;53
2018;05802;"Roma - Universit  degli studi di ""Tor Vergata""";Lazio;CENTRO;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;41
2018;05802;"Roma - Universit  degli studi di ""Tor Vergata""";Lazio;CENTRO;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);M;1
2018;05802;"Roma - Universit  degli studi di ""Tor Vergata""";Lazio;CENTRO;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;12
2018;05802;"Roma - Universit  degli studi di ""Tor Vergata""";Lazio;CENTRO;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;41
2018;05802;"Roma - Universit  degli studi di ""Tor Vergata""";Lazio;CENTRO;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;F;1
2018;05802;"Roma - Universit  degli studi di ""Tor Vergata""";Lazio;CENTRO;Dottorato di ricerca;09;Health and welfare;F;47
2018;05802;"Roma - Universit  degli studi di ""Tor Vergata""";Lazio;CENTRO;Dottorato di ricerca;09;Health and welfare;M;35
2018;05802;"Roma - Universit  degli studi di ""Tor Vergata""";Lazio;CENTRO;Dottorato di ricerca;10;Services;F;1
2018;05801;"Roma - Universit  degli studi ""La Sapienza""";Lazio;CENTRO;Dottorato di ricerca;02;Arts and humanities;F;83
2018;05801;"Roma - Universit  degli studi ""La Sapienza""";Lazio;CENTRO;Dottorato di ricerca;02;Arts and humanities;M;56
2018;05801;"Roma - Universit  degli studi ""La Sapienza""";Lazio;CENTRO;Dottorato di ricerca;03;Social sciences, journalism and information;F;102
2018;05801;"Roma - Universit  degli studi ""La Sapienza""";Lazio;CENTRO;Dottorato di ricerca;03;Social sciences, journalism and information;M;49
2018;05801;"Roma - Universit  degli studi ""La Sapienza""";Lazio;CENTRO;Dottorato di ricerca;04;Business, administration and law;F;37
2018;05801;"Roma - Universit  degli studi ""La Sapienza""";Lazio;CENTRO;Dottorato di ricerca;04;Business, administration and law;M;38
2018;05801;"Roma - Universit  degli studi ""La Sapienza""";Lazio;CENTRO;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;124
2018;05801;"Roma - Universit  degli studi ""La Sapienza""";Lazio;CENTRO;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;100
2018;05801;"Roma - Universit  degli studi ""La Sapienza""";Lazio;CENTRO;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);F;4
2018;05801;"Roma - Universit  degli studi ""La Sapienza""";Lazio;CENTRO;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);M;9
2018;05801;"Roma - Universit  degli studi ""La Sapienza""";Lazio;CENTRO;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;89
2018;05801;"Roma - Universit  degli studi ""La Sapienza""";Lazio;CENTRO;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;100
2018;05801;"Roma - Universit  degli studi ""La Sapienza""";Lazio;CENTRO;Dottorato di ricerca;09;Health and welfare;F;107
2018;05801;"Roma - Universit  degli studi ""La Sapienza""";Lazio;CENTRO;Dottorato di ricerca;09;Health and welfare;M;61
2018;05601;Viterbo - Universit  della Tuscia;Lazio;CENTRO;Dottorato di ricerca;02;Arts and humanities;F;2
2018;05601;Viterbo - Universit  della Tuscia;Lazio;CENTRO;Dottorato di ricerca;02;Arts and humanities;M;1
2018;05601;Viterbo - Universit  della Tuscia;Lazio;CENTRO;Dottorato di ricerca;03;Social sciences, journalism and information;F;1
2018;05601;Viterbo - Universit  della Tuscia;Lazio;CENTRO;Dottorato di ricerca;04;Business, administration and law;F;2
2018;05601;Viterbo - Universit  della Tuscia;Lazio;CENTRO;Dottorato di ricerca;04;Business, administration and law;M;1
2018;05601;Viterbo - Universit  della Tuscia;Lazio;CENTRO;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;9
2018;05601;Viterbo - Universit  della Tuscia;Lazio;CENTRO;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;5
2018;05601;Viterbo - Universit  della Tuscia;Lazio;CENTRO;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;1
2018;05601;Viterbo - Universit  della Tuscia;Lazio;CENTRO;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;1
2018;05601;Viterbo - Universit  della Tuscia;Lazio;CENTRO;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;F;14
2018;05601;Viterbo - Universit  della Tuscia;Lazio;CENTRO;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;M;14
2018;05601;Viterbo - Universit  della Tuscia;Lazio;CENTRO;Dottorato di ricerca;09;Health and welfare;F;1
2018;05403;Perugia - Universit  per stranieri;Umbria;CENTRO;Dottorato di ricerca;03;Social sciences, journalism and information;F;3
2018;05401;Perugia - Universit  degli studi;Umbria;CENTRO;Dottorato di ricerca;01;Education;F;1
2018;05401;Perugia - Universit  degli studi;Umbria;CENTRO;Dottorato di ricerca;02;Arts and humanities;F;6
2018;05401;Perugia - Universit  degli studi;Umbria;CENTRO;Dottorato di ricerca;02;Arts and humanities;M;3
2018;05401;Perugia - Universit  degli studi;Umbria;CENTRO;Dottorato di ricerca;03;Social sciences, journalism and information;F;7
2018;05401;Perugia - Universit  degli studi;Umbria;CENTRO;Dottorato di ricerca;03;Social sciences, journalism and information;M;3
2018;05401;Perugia - Universit  degli studi;Umbria;CENTRO;Dottorato di ricerca;04;Business, administration and law;F;10
